0.633881643997	0.396233564638	0.790817362632	0.561917623678	0.643817312709
0.501340806062	0.390840691532	0.801686650496	0.591311509486	0.792167108555
0.645198567095	0.494570920134	0.811033124811	0.601750899306	0.709982774477
0.63516322273	0.382192984921	0.808311296166	0.594223573694	0.683115143296
0.600351457327	0.443441465554	0.824664436161	0.627597017271	0.705798983371
0.593198408292	0.402166452973	0.809880301526	0.599270824	0.684696442305
0.620733998586	0.404954823898	0.806057223033	0.5904626857	0.687148461674
0.642034776963	0.428387342204	0.818894706162	0.612765578073	0.701860176533
0.59859976733	0.370853930852	0.78850999999	0.559299962757	0.656866210432
0.58339156211	0.373351773812	0.774003369104	0.533651680353	0.66289240118
0.662925486637	0.409930204026	0.831035879212	0.63612342524	0.764474795587
