	0.0	0.0	0.0	-0	0.0
	0.0	0.0	0.0	-0	0.0
	0.0	0.0	0.0	-0	0.0
	0.0	0.0	0.0	-0	0.0
	0.0	0.0	0.0	-0	0.0
	0.0	0.0	0.0	-0	0.0
	0.0	0.0	0.0	-0	0.0
	0.0	0.0	0.0	-0	0.0
	0.0	0.0	0.0	-0	0.0
	0.0	0.0	0.0	-0	0.0
	0.0	0.0	0.0	-0	0.0
	0.0	0.0	0.0	-0	0.0
	0.0	0.0	0.0	-0	0.0
	0.0	0.0	0.0	-0	0.0
	0.0	0.0	0.0	-0	0.0
	0.0	0.0	0.0	-0	0.0
	0.0	0.0	0.0	-0	0.0
	0.0	0.0	0.0	-0	0.0
	0.0	0.0	0.0	-0	0.0
	0.0	0.0	0.0	-0	0.0
	0.0	0.0	0.0	-0	0.0
	0.0	0.0	0.0	-0	0.0
	0.0	0.0	0.0	-0	0.0
	0.0	0.0	0.0	-0	0.0
	0.0	0.0	0.0	-0	0.0
	0.0	0.0	0.0	-0	0.0
	0.0	0.0	0.0	-0	0.0
	0.0	0.0	0.0	-0	0.0
	0.0	0.0	0.0	-0	0.0
	0.0	0.0	0.0	-0	0.0
	0.0	0.0	0.0	-0	0.0
	0.0	0.0	0.0	-0	0.0
	4.79536317317e-05	2.20972998543e-07	0.0140248904321	9.85607320541e-06	0.000217918775552
	4.79536317317e-05	2.20972998543e-07	0.0140248904321	9.85607320541e-06	0.000217918775552
	4.79536317317e-05	2.20972998543e-07	0.0140248904321	9.85607320541e-06	0.000217918775552
	4.79536317317e-05	2.20972998543e-07	0.0140248904321	9.85607320541e-06	0.000217918775552
	4.79536317317e-05	2.20972998543e-07	0.0140248904321	9.85607320541e-06	0.000217918775552
	4.79536317317e-05	2.20972998543e-07	0.0140248904321	9.85607320541e-06	0.000217918775552
	4.79536317317e-05	2.20972998543e-07	0.0140248904321	9.85607320541e-06	0.000217918775552
	4.79536317317e-05	2.20972998543e-07	0.0140248904321	9.85607320541e-06	0.000217918775552
	4.79536317317e-05	2.20972998543e-07	0.0140248904321	9.85607320541e-06	0.000217918775552
	4.79536317317e-05	2.20972998543e-07	0.0140248904321	9.85607320541e-06	0.000217918775552
	4.79536317317e-05	2.20972998543e-07	0.0140248904321	9.85607320541e-06	0.000217918775552
	4.79536317317e-05	2.20972998543e-07	0.0140248904321	9.85607320541e-06	0.000217918775552
	4.79536317317e-05	2.20972998543e-07	0.0140248904321	9.85607320541e-06	0.000217918775552
	4.79536317317e-05	2.20972998543e-07	0.0140248904321	9.85607320541e-06	0.000217918775552
	4.79536317317e-05	2.20972998543e-07	0.0140248904321	9.85607320541e-06	0.000217918775552
	4.79536317317e-05	2.20972998543e-07	0.0140248904321	9.85607320541e-06	0.000217918775552
	0.0718490645411	0.0447960470085	0.337407593659	0.09752437697	0.13781006535
	0.0718490645411	0.0447960470085	0.337407593659	0.09752437697	0.13781006535
	0.0718490645411	0.0447960470085	0.337407593659	0.09752437697	0.13781006535
	0.0718490645411	0.0447960470085	0.337407593659	0.09752437697	0.13781006535
	0.0718490645411	0.0447960470085	0.337407593659	0.09752437697	0.13781006535
	0.0718490645411	0.0447960470085	0.337407593659	0.09752437697	0.13781006535
	0.0718490645411	0.0447960470085	0.337407593659	0.09752437697	0.13781006535
	0.0718490645411	0.0447960470085	0.337407593659	0.09752437697	0.13781006535
	0.0718490645411	0.0447960470085	0.337407593659	0.09752437697	0.13781006535
	0.0718490645411	0.0447960470085	0.337407593659	0.09752437697	0.13781006535
	0.0718490645411	0.0447960470085	0.337407593659	0.09752437697	0.13781006535
	0.0718490645411	0.0447960470085	0.337407593659	0.09752437697	0.13781006535
	0.0718490645411	0.0447960470085	0.337407593659	0.09752437697	0.13781006535
	0.0718490645411	0.0447960470085	0.337407593659	0.09752437697	0.13781006535
	0.0718490645411	0.0447960470085	0.337407593659	0.09752437697	0.13781006535
	0.0718490645411	0.0447960470085	0.337407593659	0.09752437697	0.13781006535
	0.291448624405	0.157137487499	0.541922316473	0.258797259309	0.261548351438
	0.291448624405	0.157137487499	0.541922316473	0.258797259309	0.261548351438
	0.291448624405	0.157137487499	0.541922316473	0.258797259309	0.261548351438
	0.291448624405	0.157137487499	0.541922316473	0.258797259309	0.261548351438
	0.291448624405	0.157137487499	0.541922316473	0.258797259309	0.261548351438
	0.291448624405	0.157137487499	0.541922316473	0.258797259309	0.261548351438
	0.291448624405	0.157137487499	0.541922316473	0.258797259309	0.261548351438
	0.291448624405	0.157137487499	0.541922316473	0.258797259309	0.261548351438
	0.291448624405	0.157137487499	0.541922316473	0.258797259309	0.261548351438
	0.291448624405	0.157137487499	0.541922316473	0.258797259309	0.261548351438
	0.291448624405	0.157137487499	0.541922316473	0.258797259309	0.261548351438
	0.291448624405	0.157137487499	0.541922316473	0.258797259309	0.261548351438
	0.291448624405	0.157137487499	0.541922316473	0.258797259309	0.261548351438
	0.291448624405	0.157137487499	0.541922316473	0.258797259309	0.261548351438
	0.291448624405	0.157137487499	0.541922316473	0.258797259309	0.261548351438
	0.291448624405	0.157137487499	0.541922316473	0.258797259309	0.261548351438
	0.313463497393	0.158584302523	0.559385519132	0.274368843846	0.26757966487
	0.313463497393	0.158584302523	0.559385519132	0.274368843846	0.26757966487
	0.313463497393	0.158584302523	0.559385519132	0.274368843846	0.26757966487
	0.313463497393	0.158584302523	0.559385519132	0.274368843846	0.26757966487
	0.313463497393	0.158584302523	0.559385519132	0.274368843846	0.26757966487
	0.313463497393	0.158584302523	0.559385519132	0.274368843846	0.26757966487
	0.313463497393	0.158584302523	0.559385519132	0.274368843846	0.26757966487
	0.313463497393	0.158584302523	0.559385519132	0.274368843846	0.26757966487
	0.313463497393	0.158584302523	0.559385519132	0.274368843846	0.26757966487
	0.313463497393	0.158584302523	0.559385519132	0.274368843846	0.26757966487
	0.313463497393	0.158584302523	0.559385519132	0.274368843846	0.26757966487
	0.313463497393	0.158584302523	0.559385519132	0.274368843846	0.26757966487
	0.313463497393	0.158584302523	0.559385519132	0.274368843846	0.26757966487
	0.313463497393	0.158584302523	0.559385519132	0.274368843846	0.26757966487
	0.313463497393	0.158584302523	0.559385519132	0.274368843846	0.26757966487
	0.313463497393	0.158584302523	0.559385519132	0.274368843846	0.26757966487
	0.269442500939	0.0513939651864	0.408990404269	0.145328289517	0.0429797387705
	0.269442500939	0.0513939651864	0.408990404269	0.145328289517	0.0429797387705
	0.269442500939	0.0513939651864	0.408990404269	0.145328289517	0.0429797387705
	0.269442500939	0.0513939651864	0.408990404269	0.145328289517	0.0429797387705
	0.269442500939	0.0513939651864	0.408990404269	0.145328289517	0.0429797387705
	0.269442500939	0.0513939651864	0.408990404269	0.145328289517	0.0429797387705
	0.269442500939	0.0513939651864	0.408990404269	0.145328289517	0.0429797387705
	0.269442500939	0.0513939651864	0.408990404269	0.145328289517	0.0429797387705
	0.269442500939	0.0513939651864	0.408990404269	0.145328289517	0.0429797387705
	0.269442500939	0.0513939651864	0.408990404269	0.145328289517	0.0429797387705
	0.269442500939	0.0513939651864	0.408990404269	0.145328289517	0.0429797387705
	0.269442500939	0.0513939651864	0.408990404269	0.145328289517	0.0429797387705
	0.269442500939	0.0513939651864	0.408990404269	0.145328289517	0.0429797387705
	0.269442500939	0.0513939651864	0.408990404269	0.145328289517	0.0429797387705
	0.269442500939	0.0513939651864	0.408990404269	0.145328289517	0.0429797387705
	0.269442500939	0.0513939651864	0.408990404269	0.145328289517	0.0429797387705
	0.00855282676566	1.12467271012e-05	0.0422281729784	0.00103832844558	1.40907647755e-05
	0.00855282676566	1.12467271012e-05	0.0422281729784	0.00103832844558	1.40907647755e-05
	0.00855282676566	1.12467271012e-05	0.0422281729784	0.00103832844558	1.40907647755e-05
	0.00855282676566	1.12467271012e-05	0.0422281729784	0.00103832844558	1.40907647755e-05
	0.00855282676566	1.12467271012e-05	0.0422281729784	0.00103832844558	1.40907647755e-05
	0.00855282676566	1.12467271012e-05	0.0422281729784	0.00103832844558	1.40907647755e-05
	0.00855282676566	1.12467271012e-05	0.0422281729784	0.00103832844558	1.40907647755e-05
	0.00855282676566	1.12467271012e-05	0.0422281729784	0.00103832844558	1.40907647755e-05
	0.00855282676566	1.12467271012e-05	0.0422281729784	0.00103832844558	1.40907647755e-05
	0.00855282676566	1.12467271012e-05	0.0422281729784	0.00103832844558	1.40907647755e-05
	0.00855282676566	1.12467271012e-05	0.0422281729784	0.00103832844558	1.40907647755e-05
	0.00855282676566	1.12467271012e-05	0.0422281729784	0.00103832844558	1.40907647755e-05
	0.00855282676566	1.12467271012e-05	0.0422281729784	0.00103832844558	1.40907647755e-05
	0.00855282676566	1.12467271012e-05	0.0422281729784	0.00103832844558	1.40907647755e-05
	0.00855282676566	1.12467271012e-05	0.0422281729784	0.00103832844558	1.40907647755e-05
	0.00855282676566	1.12467271012e-05	0.0422281729784	0.00103832844558	1.40907647755e-05
	0.0	0.0	0.0	-0	0.0
	0.0	0.0	0.0	-0	0.0
	0.0	0.0	0.0	-0	0.0
	0.0	0.0	0.0	-0	0.0
	0.0	0.0	0.0	-0	0.0
	0.0	0.0	0.0	-0	0.0
	0.0	0.0	0.0	-0	0.0
	0.0	0.0	0.0	-0	0.0
	0.0	0.0	0.0	-0	0.0
	0.0	0.0	0.0	-0	0.0
	0.0	0.0	0.0	-0	0.0
	0.0	0.0	0.0	-0	0.0
	0.0	0.0	0.0	-0	0.0
	0.0	0.0	0.0	-0	0.0
	0.0	0.0	0.0	-0	0.0
	0.0	0.0	0.0	-0	0.0
	0.0	0.0	0.0	-0	0.0
	0.0	0.0	0.0	-0	0.0
	0.0	0.0	0.0	-0	0.0
	0.0	0.0	0.0	-0	0.0
	0.0	0.0	0.0	-0	0.0
	0.0	0.0	0.0	-0	0.0
	0.0	0.0	0.0	-0	0.0
	0.0	0.0	0.0	-0	0.0
	0.0	0.0	0.0	-0	0.0
	0.0	0.0	0.0	-0	0.0
	0.0	0.0	0.0	-0	0.0
	0.0	0.0	0.0	-0	0.0
	0.0	0.0	0.0	-0	0.0
	0.0	0.0	0.0	-0	0.0
	0.0	0.0	0.0	-0	0.0
	0.0	0.0	0.0	-0	0.0
	0.0	0.0	0.0	-0	0.0
	0.0	0.0	0.0	-0	0.0
	0.0	0.0	0.0	-0	0.0
	0.0	0.0	0.0	-0	0.0
	0.0	0.0	0.0	-0	0.0
	0.0	0.0	0.0	-0	0.0
	0.0	0.0	0.0	-0	0.0
	0.0	0.0	0.0	-0	0.0
	0.0	0.0	0.0	-0	0.0
	0.0	0.0	0.0	-0	0.0
	0.0	0.0	0.0	-0	0.0
	0.0	0.0	0.0	-0	0.0
	0.0	0.0	0.0	-0	0.0
	0.0	0.0	0.0	-0	0.0
	0.0	0.0	0.0	-0	0.0
	0.0	0.0	0.0	-0	0.0
	0.0	0.0	0.0	-0	0.0
	0.0	0.0	0.0	-0	0.0
	0.0	0.0	0.0	-0	0.0
	0.0	0.0	0.0	-0	0.0
	0.0	0.0	0.0	-0	0.0
	0.0	0.0	0.0	-0	0.0
	0.0	0.0	0.0	-0	0.0
	0.0	0.0	0.0	-0	0.0
	0.0	0.0	0.0	-0	0.0
	0.0	0.0	0.0	-0	0.0
	0.0	0.0	0.0	-0	0.0
	0.0	0.0	0.0	-0	0.0
	0.0	0.0	0.0	-0	0.0
	0.0	0.0	0.0	-0	0.0
	0.0	0.0	0.0	-0	0.0
